player_id,general_rating,general_rd,general_n,hard_rating,hard_rd,hard_n,clay_rating,clay_rd,clay_n,grass_rating,grass_rd,grass_n,full_name
201429,1341.0,148.2,57,1366.3,195.7,40,1292.8,370.5,6,1450.7,258.9,9,Rika Fujiwara
200542,1340.9,123.5,119,1356.3,199.7,65,1281.9,248.5,14,1174.9,212.7,28,Clare Wood
213780,1340.8,283.8,1,1500.0,350.0,0,1371.2,295.2,1,1500.0,350.0,0,Andreea Amalia Rosca
201333,1340.7,163.6,37,1294.1,213.2,17,1331.7,200.4,13,1282.7,365.5,2,Angelika Roesch
203415,1340.7,273.4,1,1326.7,280.4,1,1500.0,350.0,0,1500.0,350.0,0,Ilona Kremen
200447,1340.7,298.9,1,1340.7,298.9,1,1500.0,350.0,0,1500.0,350.0,0,Adriana Villagran Reami
200642,1340.7,135.6,30,1194.2,291.9,7,1399.6,149.9,22,1500.0,350.0,0,Denisa Szabova
200557,1340.6,123.1,101,1395.9,152.1,52,1265.5,293.2,12,1371.6,258.2,19,Katrina Adams
201354,1340.5,134.8,26,1195.1,272.6,4,1395.5,151.6,21,1500.0,350.0,0,Libuse Prusova
202307,1340.5,276.6,1,1336.0,278.8,1,1500.0,350.0,0,1500.0,350.0,0,Tanner Cochran
215988,1340.5,111.6,37,1334.6,114.7,35,1500.0,350.0,0,1391.4,527.6,2,Mai Hontama
202350,1340.4,241.9,5,1355.9,252.4,5,1500.0,350.0,0,1500.0,350.0,0,Olena Antypina
201726,1340.4,166.9,9,1312.7,238.5,4,1402.0,213.0,5,1500.0,350.0,0,Rachel Ann Jensen
201636,1340.3,243.0,2,1500.0,350.0,0,1357.4,270.1,2,1500.0,350.0,0,Anna Orlik
206277,1340.0,273.0,1,1500.0,350.0,0,1309.4,291.6,1,1500.0,350.0,0,Marine Partaud
202217,1339.9,279.8,1,1298.2,304.0,1,1500.0,350.0,0,1500.0,350.0,0,Kamila Dadakhodjaeva
223331,1339.8,129.4,14,1405.0,232.2,4,1309.9,207.2,6,1318.7,219.4,4,Anca Alexia Todoni
214604,1339.7,108.0,41,1264.6,175.1,12,1366.7,130.8,28,1138.2,382.0,1,Maria Lourdes Carle
204176,1339.6,232.4,5,1354.2,236.8,5,1500.0,350.0,0,1500.0,350.0,0,Yumi Yokoi
202116,1339.6,276.8,1,1500.0,350.0,0,1368.0,285.8,1,1500.0,350.0,0,Laura Dellangelo
202253,1339.5,278.2,1,1500.0,350.0,0,1387.0,289.4,1,1500.0,350.0,0,Marijana Kovacevic
201453,1339.4,115.0,43,1320.7,146.5,28,1330.9,218.5,12,1456.1,296.3,3,Hana Sromova
201192,1339.0,224.5,2,1500.0,350.0,0,1500.0,350.0,0,1347.5,258.3,2,Colette Caple
204474,1338.9,125.1,30,1500.0,350.0,0,1563.3,219.8,9,1407.3,142.3,20,Susan Cowan
201035,1338.9,228.2,4,1447.1,248.3,3,1500.0,350.0,0,1319.2,302.9,1,Kate Gompert
220713,1338.8,273.2,1,1339.0,276.4,1,1500.0,350.0,0,1500.0,350.0,0,Nika Radisic
201476,1338.8,229.4,8,1365.5,244.0,7,1364.7,337.9,1,1500.0,350.0,0,Lauren Albanese
201693,1338.8,133.3,304,1383.0,214.3,203,1227.5,202.4,70,1192.2,487.5,31,Timea Babos
223326,1338.7,288.6,1,1340.3,289.7,1,1500.0,350.0,0,1500.0,350.0,0,Raquel Gonzalez Vilar
216044,1338.7,266.8,2,1391.6,272.2,1,1384.3,329.2,1,1500.0,350.0,0,Yuki Naito
202483,1338.6,205.3,4,1422.1,274.6,2,1419.8,290.0,1,1394.2,299.7,1,Sandra Zaniewska
201648,1338.6,105.3,66,1467.2,125.0,42,1118.3,409.8,2,1213.2,219.4,22,Naomi Broady
215798,1338.5,280.5,1,1500.0,350.0,0,1374.8,305.0,1,1500.0,350.0,0,Rosa Vicens Mas
202471,1338.4,301.7,1,1336.7,302.3,1,1500.0,350.0,0,1500.0,350.0,0,Karen Barbat
201941,1338.3,290.9,1,1500.0,350.0,0,1345.0,296.5,1,1500.0,350.0,0,Dora Krstulovic
215386,1338.2,292.2,1,1500.0,350.0,0,1385.6,309.2,1,1500.0,350.0,0,Vivian Wolff
203188,1338.1,160.5,11,1500.0,350.0,0,1500.0,350.0,0,1410.8,165.8,11,Emily Hewson
202433,1338.0,301.2,1,1500.0,350.0,0,1341.6,301.6,1,1500.0,350.0,0,Anna Giulia Remondina
200675,1337.9,103.5,73,1314.6,174.0,21,1373.5,170.3,25,1199.0,398.0,3,Eugenia Maniokova
222965,1337.7,90.1,49,1373.6,106.5,33,1152.4,199.6,14,1517.0,289.0,2,Erika Andreeva
204397,1337.7,272.6,1,1328.4,288.6,1,1500.0,350.0,0,1500.0,350.0,0,Arina Folts
260296,1337.6,300.2,1,1500.0,350.0,0,1378.3,306.4,1,1500.0,350.0,0,Valentina Steiner
203963,1337.5,194.6,5,1500.0,350.0,0,1472.7,208.9,5,1500.0,350.0,0,Boglarka Berecz
201571,1337.5,123.0,27,1227.4,253.8,8,1345.6,144.0,18,1366.6,338.7,1,Masa Zec Peskiric
212067,1337.4,242.4,4,1346.5,241.2,4,1500.0,350.0,0,1500.0,350.0,0,Mika Kanaya
214262,1337.3,127.6,17,1338.4,136.3,14,1431.1,303.4,2,1376.8,355.1,1,Ena Shibahara
206077,1337.3,273.0,1,1335.1,274.9,1,1500.0,350.0,0,1500.0,350.0,0,Miharu Imanishi
203549,1336.8,295.2,1,1377.0,305.9,1,1500.0,350.0,0,1500.0,350.0,0,Olga Ianchuk
201745,1336.6,166.7,8,1293.3,222.1,4,1387.7,228.2,4,1500.0,350.0,0,Lupita Novelo
231639,1336.6,281.2,1,1500.0,350.0,0,1356.9,283.2,1,1500.0,350.0,0,Ariana Geerlings
269753,1336.5,280.4,2,1500.0,350.0,0,1338.0,281.1,2,1500.0,350.0,0,Alina Yuneva
201518,1336.5,112.7,441,1443.0,182.8,281,1185.0,352.1,76,1234.7,226.7,74,Yanina Wickmayer
214534,1336.4,272.2,1,1328.0,275.5,1,1500.0,350.0,0,1500.0,350.0,0,Komola Umarova
215018,1336.4,152.2,22,1323.1,173.0,18,1174.4,311.2,2,1559.2,488.0,2,Destanee Aiava
202287,1336.4,253.9,3,1373.9,275.9,2,1415.0,322.7,1,1500.0,350.0,0,Daniela Kix
215398,1336.3,307.6,1,1382.2,307.9,1,1500.0,350.0,0,1500.0,350.0,0,Lucia Cortez Llorca
214312,1336.2,229.6,3,1328.6,303.4,1,1443.4,267.6,2,1500.0,350.0,0,Sherazad Reix
201744,1336.2,275.3,1,1355.1,278.7,1,1500.0,350.0,0,1500.0,350.0,0,Caroline Schneider
201295,1336.1,136.3,62,1325.9,153.7,49,1356.0,327.7,6,1284.7,300.8,6,Wynne Prakusya
201862,1336.1,166.8,19,1347.7,270.1,2,1371.9,188.7,17,1500.0,350.0,0,Vanessa Menga
202163,1336.1,276.5,1,1309.9,286.3,1,1500.0,350.0,0,1500.0,350.0,0,Heather Willens
221139,1336.0,275.5,1,1330.4,288.8,1,1500.0,350.0,0,1500.0,350.0,0,Ziva Falkner
201491,1335.9,138.6,21,1344.7,287.5,7,1244.7,157.2,14,1500.0,350.0,0,Olivia Sanchez
201193,1335.8,107.0,24,1258.6,195.0,7,1532.3,216.1,7,1349.6,197.6,8,Claire Wegink
222299,1335.6,302.0,1,1500.0,350.0,0,1344.0,301.8,1,1500.0,350.0,0,Adriana Reami
205071,1335.5,296.0,1,1351.5,301.4,1,1500.0,350.0,0,1500.0,350.0,0,Anastasia Dvornikova
205213,1335.5,196.0,6,1359.0,199.2,6,1500.0,350.0,0,1500.0,350.0,0,Micaela Moran
202271,1335.5,298.4,1,1500.0,350.0,0,1371.6,299.7,1,1500.0,350.0,0,Vanessa Krauth
213583,1335.4,72.9,405,1210.9,110.5,221,1357.5,129.3,130,1550.8,336.6,54,Tatjana Maria
201772,1335.3,271.2,1,1305.9,277.9,1,1500.0,350.0,0,1500.0,350.0,0,Aranzazu Gallardo
260203,1335.3,272.5,1,1322.6,275.6,1,1500.0,350.0,0,1500.0,350.0,0,Vendula Valdmannova
200666,1335.3,133.7,80,1370.7,243.3,18,1299.6,153.4,47,1340.4,339.7,3,Marion Maruska
200767,1335.2,103.4,27,1322.4,134.3,15,1328.4,232.3,8,1251.8,282.2,2,Holly Parkinson
201969,1335.1,274.6,1,1500.0,350.0,0,1278.9,305.2,1,1500.0,350.0,0,Karin Ptaszek
200746,1334.9,126.4,70,1453.1,194.3,31,1290.2,166.0,35,1167.0,336.9,2,Sandra Kloesel
200639,1334.9,161.8,43,1365.2,167.1,35,1293.8,357.3,6,1277.3,376.4,2,Claudine Toleafoa
204784,1334.9,140.5,16,1396.0,156.1,15,1500.0,350.0,0,1310.8,301.1,1,Saori Honda
205591,1334.9,139.0,14,1317.9,273.5,4,1394.4,162.6,10,1500.0,350.0,0,Paula Cristina Goncalves
201581,1334.8,269.6,2,1340.1,276.1,2,1500.0,350.0,0,1500.0,350.0,0,Chun Mei Ji
202070,1334.8,282.9,1,1500.0,350.0,0,1364.4,283.5,1,1500.0,350.0,0,Scarlett Werner
204352,1334.8,291.5,1,1500.0,350.0,0,1329.6,294.9,1,1500.0,350.0,0,Yvonne Neuwirth
204571,1334.7,293.9,2,1384.8,308.9,1,1500.0,350.0,0,1385.2,326.6,1,Michelle Summerside
201942,1334.7,169.9,11,1293.5,258.4,4,1368.2,227.4,7,1500.0,350.0,0,Andreea Ehritt Vanc
202413,1334.5,253.0,2,1376.0,305.9,1,1299.7,297.8,1,1500.0,350.0,0,Florencia Molinero
222980,1334.4,193.9,7,1344.5,195.3,7,1500.0,350.0,0,1500.0,350.0,0,Lucie Havlickova
200686,1334.3,114.6,100,1276.8,195.0,15,1362.7,144.5,69,1044.2,348.1,4,Sandra Dopfer
221243,1334.1,244.7,3,1450.0,263.9,2,1311.6,311.2,1,1500.0,350.0,0,Martyna Kubka
201075,1334.1,148.2,17,1304.2,181.0,11,1460.0,239.7,5,1500.0,350.0,0,Liezel Huber
202334,1333.9,246.3,3,1378.5,273.5,2,1378.5,308.8,1,1500.0,350.0,0,Hanna Nooni
201658,1333.8,270.7,1,1500.0,350.0,0,1303.8,279.2,1,1500.0,350.0,0,Carmen Klaschka
203552,1333.3,126.8,58,1330.0,140.6,47,1287.3,328.3,5,1275.2,268.7,6,Risa Ozaki
204491,1333.2,247.3,3,1500.0,350.0,0,1500.0,350.0,0,1423.1,249.9,3,Rebecca Pike
202396,1333.2,271.7,1,1500.0,350.0,0,1276.9,287.3,1,1500.0,350.0,0,Nadja Roma
202766,1333.2,228.3,3,1500.0,350.0,0,1500.0,350.0,0,1396.0,242.1,3,Nicole Rencken
200520,1333.2,108.6,42,1498.0,169.5,24,1147.7,269.3,4,1146.8,206.7,9,Sarah Loosemore
200754,1332.9,104.6,418,1337.2,155.2,256,1275.4,157.5,121,964.5,396.5,34,Jill Craybas
201086,1332.8,158.9,149,1315.8,165.4,65,1337.8,383.7,65,1073.5,471.5,11,Greta Arn
200580,1332.7,288.3,1,1332.7,288.3,1,1500.0,350.0,0,1500.0,350.0,0,Kimberly Kessaris
201059,1332.2,166.8,48,1317.0,182.3,30,1324.0,469.3,4,1567.2,418.1,3,Misumi Miyauchi
201654,1332.1,246.2,3,1403.4,328.7,1,1369.8,273.7,2,1500.0,350.0,0,Sandra Roma
201569,1331.9,262.6,2,1500.0,350.0,0,1500.0,350.0,0,1226.7,256.0,2,Georgie Gent
203898,1331.9,289.0,1,1500.0,350.0,0,1500.0,350.0,0,1382.3,288.2,1,Tina Samara
202351,1331.8,288.6,1,1344.4,301.5,1,1500.0,350.0,0,1500.0,350.0,0,Shayna Mcdowell
221985,1331.7,136.9,13,1208.3,186.1,6,1484.4,209.4,7,1500.0,350.0,0,Darja Semenistaja
201865,1331.6,276.8,1,1500.0,350.0,0,1361.7,279.2,1,1500.0,350.0,0,Alicia Ortuno
200623,1331.6,121.6,90,1336.8,177.9,46,1341.7,180.5,34,1511.7,395.8,2,Petra Thoren
201729,1331.5,150.0,15,1124.3,353.4,4,1537.6,179.6,9,1464.1,460.2,2,Larissa Schaerer
201272,1331.4,250.9,2,1324.7,256.8,2,1500.0,350.0,0,1500.0,350.0,0,Sandra Birch
214405,1331.4,128.0,17,1360.6,153.8,9,1299.5,221.9,7,1451.5,346.2,1,Mirjam Bjorklund
202406,1331.3,278.4,1,1500.0,350.0,0,1307.6,292.9,1,1500.0,350.0,0,Natasa Zoric
211552,1331.2,148.5,44,1320.6,192.0,20,1248.9,236.8,19,1764.7,298.0,5,Harmony Tan
201066,1331.1,113.5,22,1500.0,350.0,0,1343.9,130.2,21,1369.6,268.2,1,Neus Avila Bonastre
202099,1331.0,223.5,3,1337.2,277.4,1,1500.0,350.0,0,1500.0,350.0,0,Louise Pleming
200462,1331.0,107.4,35,1304.5,135.5,25,1500.0,350.0,0,1461.7,206.3,9,Belinda Cordwell
202150,1331.0,276.2,1,1500.0,350.0,0,1381.7,283.2,1,1500.0,350.0,0,Jana Lubasova
201412,1331.0,93.4,104,1342.1,129.2,55,1276.4,189.2,41,1222.2,275.9,8,Anastasia Yakimova
204304,1330.9,274.4,1,1334.9,277.3,1,1500.0,350.0,0,1500.0,350.0,0,Jawairiah Noordin
200619,1330.7,195.3,5,1350.7,206.8,4,1361.3,281.3,1,1500.0,350.0,0,Kate Mcdonald
211637,1330.7,245.6,2,1327.5,245.0,2,1500.0,350.0,0,1500.0,350.0,0,Tornado Alicia Black
202622,1330.4,136.5,15,1326.2,145.1,14,1500.0,350.0,0,1411.9,366.7,1,Lyudmyla Kichenok
202375,1330.3,285.5,1,1500.0,350.0,0,1370.9,290.1,1,1500.0,350.0,0,Emilie Bacquet
201078,1330.3,113.0,42,1293.1,182.1,16,1384.9,166.8,17,1062.4,298.6,4,Eugenia Kulikovskaya
201722,1330.3,160.5,15,1167.8,218.7,6,1539.7,196.6,9,1500.0,350.0,0,Luanne Spadea
202194,1330.2,131.4,19,1400.4,349.1,1,1362.0,261.9,2,1227.7,221.0,5,Anna Klim
214930,1330.0,271.4,1,1500.0,350.0,0,1363.4,277.1,1,1500.0,350.0,0,Jenny Duerst
216151,1330.0,274.1,1,1500.0,350.0,0,1338.8,279.2,1,1500.0,350.0,0,Jessica Plazas
201943,1329.9,300.5,1,1500.0,350.0,0,1331.0,302.2,1,1500.0,350.0,0,Ivana Bracun
200719,1329.8,129.1,15,1371.8,140.6,13,1500.0,350.0,0,1333.1,322.1,2,Siobhan Drake Brockman
223159,1329.6,278.0,1,1307.4,284.9,1,1500.0,350.0,0,1500.0,350.0,0,Vivian Yang
211736,1329.5,114.9,33,1298.8,181.7,15,1268.9,176.7,14,1484.4,347.0,4,Ivana Jorovic
202354,1329.5,277.9,1,1500.0,350.0,0,1358.7,278.4,1,1500.0,350.0,0,Andrea Benitez
201808,1329.5,287.5,1,1313.6,295.3,1,1500.0,350.0,0,1500.0,350.0,0,Hiroko Hara
202414,1329.4,182.0,6,1301.6,271.3,3,1330.8,289.2,1,1462.1,250.3,2,Catherine Harrison
269835,1329.2,308.4,1,1383.4,308.3,1,1500.0,350.0,0,1500.0,350.0,0,Juliana Giaccio
202604,1329.1,142.9,25,1327.4,240.1,14,1394.8,185.5,11,1500.0,350.0,0,Despina Papamichail
202235,1328.8,303.4,1,1381.0,307.4,1,1500.0,350.0,0,1500.0,350.0,0,Fukiko Osawa
203578,1328.8,202.1,26,1328.7,204.1,26,1500.0,350.0,0,1500.0,350.0,0,Fangzhou Liu
202439,1328.7,269.7,1,1500.0,350.0,0,1345.2,274.0,1,1500.0,350.0,0,Silvia Albano
207341,1328.7,288.0,1,1500.0,350.0,0,1500.0,350.0,0,1327.1,295.3,1,Silvia Tozzi
221411,1328.7,257.7,1,1500.0,350.0,0,1291.7,275.6,1,1500.0,350.0,0,Jennifer Ruggeri
207763,1328.5,287.9,2,1328.5,287.9,2,1500.0,350.0,0,1500.0,350.0,0,Marta Simic
200578,1328.4,121.3,102,1255.4,184.7,52,1188.7,437.4,3,1425.4,232.9,26,Rennae Stubbs
200519,1328.3,97.7,27,1359.0,228.5,4,1351.2,118.5,21,1281.6,276.7,1,Sybille Niox Chateau
212074,1328.2,288.3,1,1338.6,286.7,1,1500.0,350.0,0,1500.0,350.0,0,Natsuko Matsuda
201940,1328.1,274.1,1,1500.0,350.0,0,1364.7,277.0,1,1500.0,350.0,0,Mirela Vladulescu
202172,1328.1,288.6,1,1500.0,350.0,0,1354.8,286.2,1,1500.0,350.0,0,Ginevra Mugniani
201624,1327.8,189.9,9,1368.2,217.0,8,1346.7,292.6,1,1500.0,350.0,0,Eun Ha Kim
203504,1327.7,131.4,25,1372.5,141.4,22,1261.3,285.0,2,1395.6,353.7,1,Miyu Kato
202162,1327.7,270.1,1,1342.9,272.8,1,1500.0,350.0,0,1500.0,350.0,0,Page Bartelt
201968,1327.6,244.8,2,1500.0,350.0,0,1336.7,263.8,2,1500.0,350.0,0,Geraldine Dondit
201606,1327.5,98.1,125,1268.0,112.9,95,1153.3,328.4,10,1316.1,276.7,20,Rebecca Marino
203073,1327.5,198.7,7,1500.0,350.0,0,1500.0,350.0,0,1448.9,202.0,7,Caroline Bodart
204376,1327.3,261.4,1,1328.7,265.8,1,1500.0,350.0,0,1500.0,350.0,0,Demi Schuurs
202409,1327.3,304.9,1,1334.8,303.5,1,1500.0,350.0,0,1500.0,350.0,0,Alisa Ogorodova
202147,1327.2,272.5,1,1500.0,350.0,0,1317.8,281.1,1,1500.0,350.0,0,Zuzana Nemsakova
201358,1327.0,146.9,11,1349.8,357.5,1,1343.9,162.8,10,1500.0,350.0,0,Natalia Gussoni
201631,1326.9,191.1,8,1335.9,194.3,8,1500.0,350.0,0,1500.0,350.0,0,Nicha Lertpitaksinchai
252587,1326.9,217.0,3,1321.0,219.0,3,1500.0,350.0,0,1500.0,350.0,0,Xinxin Yao
202932,1326.7,267.8,2,1331.1,267.8,2,1500.0,350.0,0,1500.0,350.0,0,Marta Sirotkina
201878,1326.6,274.2,1,1349.1,274.1,1,1500.0,350.0,0,1500.0,350.0,0,Junko Watanabe
215750,1326.5,300.3,1,1500.0,350.0,0,1372.0,303.9,1,1500.0,350.0,0,Ana Biskic
200545,1326.1,181.3,9,1386.1,198.6,7,1500.0,350.0,0,1405.4,324.5,1,Ei Iida
202403,1326.0,259.1,2,1500.0,350.0,0,1300.4,259.8,2,1500.0,350.0,0,Leticia Costas
215042,1326.0,166.0,25,1470.4,202.8,10,1500.0,350.0,0,1154.9,240.4,15,Katie Swan
202363,1326.0,299.0,1,1374.8,305.0,1,1500.0,350.0,0,1500.0,350.0,0,Vivien Silfany Tony
215064,1325.9,192.0,7,1225.0,279.1,3,1448.1,213.0,4,1500.0,350.0,0,Maria Mateas
202234,1325.9,275.0,1,1344.3,277.2,1,1500.0,350.0,0,1500.0,350.0,0,Monique Viele
201661,1325.9,260.0,3,1348.2,368.6,1,1353.0,255.9,2,1500.0,350.0,0,Tina Schiechtl
202313,1325.8,249.9,2,1500.0,350.0,0,1338.7,256.1,2,1500.0,350.0,0,Darija Jurak
200646,1325.8,122.1,40,1499.1,201.7,9,1333.3,157.4,29,1214.6,302.6,2,Francesca Romano
202366,1325.5,277.8,1,1354.7,277.9,1,1500.0,350.0,0,1500.0,350.0,0,Sanaa Bhambri
206037,1325.4,194.6,9,1350.6,235.4,2,1303.8,236.8,7,1500.0,350.0,0,Daniela Seguel
214212,1325.4,285.0,1,1329.2,287.0,1,1500.0,350.0,0,1500.0,350.0,0,Noelia Bouzo Zanotti
202023,1325.1,274.9,1,1500.0,350.0,0,1350.8,279.3,1,1500.0,350.0,0,Maite Martinez Perez
203354,1325.1,114.0,141,1315.9,137.1,76,1246.1,183.7,58,1024.9,381.9,7,Martina Trevisan
211756,1324.8,300.2,1,1373.5,304.5,1,1500.0,350.0,0,1500.0,350.0,0,Patcharin Cheapchandej
202260,1324.8,276.6,1,1500.0,350.0,0,1320.2,282.9,1,1500.0,350.0,0,Nicole Remis
211885,1324.8,276.2,1,1500.0,350.0,0,1320.3,278.0,1,1500.0,350.0,0,Alice Matteucci
221486,1324.7,303.7,1,1500.0,350.0,0,1359.0,300.5,1,1500.0,350.0,0,Amandine Monnot
202748,1324.4,141.4,18,1500.0,350.0,0,1500.0,350.0,0,1342.8,144.7,18,Tomoe Hotta
206183,1324.2,156.9,9,1276.1,298.6,1,1380.6,187.2,8,1500.0,350.0,0,Cindy Burger
212076,1324.1,253.6,3,1500.0,350.0,0,1500.0,350.0,0,1328.5,254.2,3,Carolyn Mcgann
201666,1324.0,159.5,80,1238.5,327.8,37,1362.1,170.7,41,1350.3,687.2,2,Cagla Buyukakcay
200415,1323.9,116.7,43,1258.1,195.0,18,1247.8,269.1,4,1419.8,202.4,13,Catherine Suire
200656,1323.9,123.8,25,1285.5,158.3,16,1449.3,242.5,6,1379.6,335.9,1,Jessica Emmons
201857,1323.8,287.1,1,1500.0,350.0,0,1342.2,293.9,1,1500.0,350.0,0,Juliana Garcia
205127,1323.8,223.2,5,1355.5,228.4,5,1500.0,350.0,0,1500.0,350.0,0,Ana Cecilia Trevino
202154,1323.7,272.0,1,1500.0,350.0,0,1500.0,350.0,0,1500.0,350.0,0,Ioana Plesu
200687,1323.7,91.3,76,1032.2,251.2,10,1364.2,125.5,45,1417.2,369.5,3,Katarzyna Nowak
223122,1323.7,240.4,2,1262.8,251.5,2,1500.0,350.0,0,1500.0,350.0,0,Teri Whitlinger Jones
215936,1323.5,91.9,48,1319.6,138.4,22,1324.2,173.6,14,1282.5,261.3,12,Francesca Jones
201852,1323.4,287.5,1,1500.0,350.0,0,1500.0,350.0,0,1379.4,286.6,1,Paula Hermida Velo
201728,1323.3,232.7,6,1356.5,279.5,2,1467.1,323.4,3,1500.0,350.0,0,Jessica Steck
201644,1323.2,277.8,1,1500.0,350.0,0,1309.5,299.4,1,1500.0,350.0,0,Paula Fondevila Castro
201207,1322.9,145.2,24,1288.9,176.9,15,1458.5,247.3,6,1317.5,301.0,2,Ansley Cargill
201965,1322.9,182.2,6,1500.0,350.0,0,1318.4,192.9,6,1500.0,350.0,0,Sabrina Giusto
201637,1322.7,164.9,12,1337.5,393.1,2,1311.9,181.5,10,1500.0,350.0,0,Melissa Torres Sandoval
201436,1322.7,245.6,1,1301.5,252.6,1,1500.0,350.0,0,1500.0,350.0,0,Mary Gambale
216265,1322.6,110.4,38,1406.1,139.9,29,1142.3,228.0,5,1184.7,294.7,4,Olivia Gadecki
202024,1322.6,244.3,2,1500.0,350.0,0,1340.0,257.4,2,1500.0,350.0,0,Barbara Navarro
200747,1322.4,148.3,41,1335.5,169.3,25,1318.0,358.8,1,1503.1,345.2,12,Haruka Inoue
201072,1322.3,98.6,42,1399.0,235.9,4,1348.5,114.5,37,1415.7,313.2,1,Eva Bes Ostariz
200473,1322.2,104.6,58,1361.9,141.7,31,1346.4,199.2,22,1249.1,293.4,2,Beverly Bowes
200445,1322.2,281.2,1,1500.0,350.0,0,1500.0,350.0,0,1500.0,350.0,0,Svetlana Cherneva
221197,1322.1,308.0,1,1312.9,312.2,1,1500.0,350.0,0,1500.0,350.0,0,Lucia Llinares Domingo
211329,1321.9,226.4,3,1500.0,350.0,0,1301.3,229.5,3,1500.0,350.0,0,Tena Lukas
204291,1321.9,153.5,18,1301.8,156.5,18,1500.0,350.0,0,1500.0,350.0,0,Na Lae Han
201337,1321.8,224.3,2,1280.4,230.9,2,1500.0,350.0,0,1500.0,350.0,0,Allison Baker
206007,1321.7,120.6,38,1255.3,216.1,11,1367.2,146.8,26,1360.4,480.4,1,Laura Pigossi
204294,1321.6,148.7,29,1310.6,151.7,29,1500.0,350.0,0,1500.0,350.0,0,Su Jeong Jang
222390,1321.5,270.3,1,1309.2,278.2,1,1500.0,350.0,0,1500.0,350.0,0,Ya Yi Yang
214863,1321.3,155.7,9,1369.3,172.5,8,1313.7,254.3,1,1500.0,350.0,0,Sofya Zhuk
204429,1321.2,275.7,1,1500.0,350.0,0,1372.0,301.6,1,1500.0,350.0,0,Ghita Benhadi
202344,1321.1,279.2,1,1500.0,350.0,0,1253.8,317.4,1,1500.0,350.0,0,Magda Mihalache
202463,1321.1,279.5,1,1500.0,350.0,0,1310.6,288.9,1,1500.0,350.0,0,Ines Ferrer Suarez
201443,1321.0,206.0,62,1342.4,264.5,47,1361.2,263.5,10,1353.3,439.9,5,Alexa Glatch
202069,1320.6,299.7,1,1500.0,350.0,0,1331.4,298.5,1,1500.0,350.0,0,Jenny Zika
204493,1320.5,250.5,3,1500.0,350.0,0,1410.5,255.1,3,1500.0,350.0,0,Marylene Losey
202231,1320.5,189.6,20,1349.2,211.8,19,1341.9,276.1,1,1500.0,350.0,0,Shiho Hisamatsu
201938,1320.5,193.1,7,1500.0,350.0,0,1372.5,208.7,7,1500.0,350.0,0,Ainhoa Goni Blanco
236958,1320.4,272.8,1,1500.0,350.0,0,1252.1,297.4,1,1500.0,350.0,0,Julia Caffarena
221086,1320.3,274.8,1,1317.0,280.6,1,1500.0,350.0,0,1500.0,350.0,0,Mariia Tkacheva
201210,1320.3,252.8,2,1369.4,295.5,1,1315.2,286.7,1,1500.0,350.0,0,Kristen Schlukebir
202456,1320.3,149.9,98,1260.4,318.4,41,1299.5,182.3,50,1224.2,561.4,7,Alexandra Cadantu Ignatik
201189,1320.1,251.4,2,1500.0,350.0,0,1500.0,350.0,0,1328.2,268.9,2,Sarah Bentley
203974,1320.1,251.6,2,1378.4,294.8,1,1500.0,350.0,0,1352.5,289.9,1,Susan Huang
214919,1320.0,253.7,1,1500.0,350.0,0,1291.3,269.5,1,1500.0,350.0,0,Dalila Spiteri
200567,1319.9,100.1,46,1400.7,143.0,24,1333.5,182.7,15,1243.5,324.5,5,Jennifer Santrock
266800,1319.6,297.0,1,1332.0,296.1,1,1500.0,350.0,0,1500.0,350.0,0,Alena Kovackova
200603,1319.6,301.7,2,1348.9,337.9,1,1500.0,350.0,0,1500.0,350.0,0,Justine Hodder
202393,1319.4,264.4,2,1375.2,331.7,1,1371.2,282.3,1,1500.0,350.0,0,Andrea Koch Benvenuto
201752,1319.3,200.3,8,1435.8,314.8,1,1348.8,227.9,7,1500.0,350.0,0,Cristina Salvi
206417,1319.2,94.6,48,1116.7,165.8,19,1390.7,139.4,26,1166.7,404.5,3,Leolia Jeanjean
206362,1318.8,245.8,2,1296.5,285.1,1,1500.0,350.0,0,1366.9,321.1,1,Naiktha Bains
201507,1318.8,212.6,3,1308.3,224.0,3,1500.0,350.0,0,1500.0,350.0,0,Audra Cohen
201677,1318.5,275.8,1,1308.6,278.9,1,1500.0,350.0,0,1500.0,350.0,0,Mi Yoo
211846,1318.5,183.0,5,1336.0,210.8,4,1306.3,292.2,1,1500.0,350.0,0,Kyoka Okamura
212057,1318.0,294.4,1,1500.0,350.0,0,1500.0,350.0,0,1355.6,296.2,1,Sarah Gillespie Jones
220416,1318.0,83.7,78,1290.8,113.2,56,1364.9,174.2,18,1178.0,332.1,4,Moyuka Uchijima
201194,1317.8,134.7,15,1320.8,213.2,6,1443.9,293.5,3,1361.9,213.6,6,Tammy Whittington
212043,1317.8,276.2,1,1500.0,350.0,0,1500.0,350.0,0,1329.2,308.8,1,Freya Christie
202379,1317.7,292.8,2,1297.0,296.1,2,1500.0,350.0,0,1500.0,350.0,0,Chieh Yu Hsu
202462,1317.6,302.6,1,1500.0,350.0,0,1372.5,314.6,1,1500.0,350.0,0,Karen Castiblanco
202662,1317.6,155.9,12,1324.8,334.0,1,1228.0,177.7,11,1500.0,350.0,0,Camilla Rosatello
203972,1317.5,186.4,7,1500.0,350.0,0,1445.4,201.4,7,1500.0,350.0,0,Tracey Hiete
