player_id,general_rating,general_rd,general_n,hard_rating,hard_rd,hard_n,clay_rating,clay_rd,clay_n,grass_rating,grass_rd,grass_n,full_name
104334,1294.0,281.5,1,1500.0,350.0,0,1311.4,279.7,1,1500.0,350.0,0,Alberto Brizzi
104672,1293.9,130.3,30,1321.7,135.1,26,1218.4,696.9,3,1288.6,414.1,1,Vincent Millot
210730,1293.9,283.7,1,1500.0,350.0,0,1305.6,304.6,1,1500.0,350.0,0,Reda Bennani
104122,1293.9,106.8,314,1280.5,218.7,84,1339.1,127.9,206,1105.5,373.4,24,Carlos Berlocq
202320,1293.8,147.7,11,1305.0,170.1,10,1500.0,350.0,0,1308.1,270.6,1,Beibit Zhukayev
104297,1293.7,101.5,84,1267.7,164.5,25,1306.8,125.9,54,957.6,418.0,5,Rogerio Dutra Silva
100922,1293.7,207.0,5,1380.7,317.9,1,1240.3,266.8,2,1500.0,350.0,0,Roberto Arguello
103216,1293.4,205.5,8,1500.0,350.0,0,1335.4,207.7,7,1500.0,350.0,0,Clemens Trimmel
104035,1293.3,113.7,101,1283.7,141.5,75,1377.7,282.0,9,1292.2,273.4,17,Bobby Reynolds
101570,1293.3,247.5,2,1500.0,350.0,0,1329.3,257.4,2,1500.0,350.0,0,Vicente Solves
102655,1293.2,182.5,11,1170.2,253.4,5,1455.1,231.8,6,1500.0,350.0,0,Jimy Szymanski
104261,1293.2,206.2,6,1306.3,205.8,6,1500.0,350.0,0,1500.0,350.0,0,Peng Sun
105091,1293.0,273.7,2,1500.0,350.0,0,1269.5,283.2,2,1500.0,350.0,0,Peter Torebko
101416,1293.0,101.8,81,1345.6,213.9,26,1236.2,132.0,45,1420.2,319.2,3,Joao Cunha Silva
101031,1292.9,124.8,24,1352.7,308.2,1,1316.8,134.7,22,1352.0,320.9,1,Massimo Cierro
103174,1292.8,159.0,63,1322.0,180.4,49,1494.8,414.5,4,1020.5,344.5,7,Noam Okun
104823,1292.5,288.1,1,1500.0,350.0,0,1322.0,289.4,1,1500.0,350.0,0,Bruno Rodriguez
106368,1292.3,159.2,41,1239.8,171.4,31,1500.0,350.0,0,1561.2,411.9,10,Ramkumar Ramanathan
102203,1292.1,261.2,1,1308.3,260.8,1,1500.0,350.0,0,1500.0,350.0,0,Jonathan Leach
101472,1292.0,283.5,1,1500.0,350.0,0,1500.0,350.0,0,1500.0,350.0,0,Tino Anda
100844,1291.8,120.8,22,1419.6,268.7,4,1339.3,137.7,14,1500.0,350.0,0,Jerome Potier
202065,1291.8,245.9,2,1376.8,305.9,1,1324.1,262.5,1,1500.0,350.0,0,Petros Tsitsipas
210748,1291.4,127.7,11,1364.7,248.3,3,1276.6,156.6,8,1500.0,350.0,0,Federico Cina
105216,1291.4,102.0,131,1286.1,132.5,86,1211.3,334.5,14,1355.4,237.5,31,Yuichi Sugita
144870,1291.3,165.9,8,1329.6,225.5,4,1311.6,220.7,4,1500.0,350.0,0,Federico Agustin Gomez
102076,1291.3,138.7,15,1342.9,173.1,10,1258.9,249.2,4,1344.9,297.6,1,Mark Merklein
104439,1291.3,257.2,2,1340.7,298.0,1,1500.0,350.0,0,1500.0,350.0,0,Vadim Davletshin
104635,1291.1,169.3,9,1297.1,186.0,8,1380.5,268.7,1,1500.0,350.0,0,Robert Smeets
101328,1291.1,257.0,2,1500.0,350.0,0,1296.9,260.4,2,1500.0,350.0,0,Mihnea Ion Nastase
101750,1291.1,143.9,184,1248.2,191.5,113,1231.8,601.8,24,1158.9,284.7,14,Cristiano Caratti
108831,1291.0,244.4,2,1247.9,264.4,2,1500.0,350.0,0,1500.0,350.0,0,Michael Walker
102026,1291.0,185.3,6,1347.2,304.0,1,1382.7,208.4,4,1500.0,350.0,0,Jan Kodes Jr
105679,1291.0,258.5,2,1267.6,267.2,2,1500.0,350.0,0,1500.0,350.0,0,Eduardo Struvay
202127,1290.8,179.2,6,1484.3,251.9,3,1261.2,242.0,3,1500.0,350.0,0,Clement Tabur
101352,1290.8,247.4,3,1277.1,249.3,3,1500.0,350.0,0,1500.0,350.0,0,Jae Sik Kim
106420,1290.8,164.9,5,1263.4,187.6,3,1497.2,250.9,2,1500.0,350.0,0,Gianluigi Quinzi
104783,1290.7,200.2,17,1389.0,278.5,8,1310.9,285.4,1,1244.3,304.0,5,Mikhail Ledovskikh
105189,1290.7,284.4,1,1500.0,350.0,0,1500.0,350.0,0,1500.0,350.0,0,Pavel Chekhov
125842,1290.6,285.8,1,1500.0,350.0,0,1320.5,292.5,1,1500.0,350.0,0,Adam Moundir
105888,1290.5,235.1,2,1382.3,281.5,1,1360.9,274.9,1,1500.0,350.0,0,Toni Androic
104115,1290.4,215.6,3,1258.4,224.0,3,1500.0,350.0,0,1500.0,350.0,0,Marc Kimmich
104228,1290.3,258.6,2,1500.0,350.0,0,1299.2,284.2,2,1500.0,350.0,0,Guillem Burniol
101802,1290.3,232.7,2,1288.4,237.0,2,1500.0,350.0,0,1500.0,350.0,0,Ramayah Ramachandran
101851,1290.2,185.0,8,1394.2,212.0,5,1500.0,350.0,0,1380.5,326.3,1,Alexis Hombrecher
111578,1290.1,120.9,35,1236.5,156.5,21,1384.3,540.7,1,1271.6,294.5,13,Stefan Kozlov
105941,1290.0,281.7,1,1500.0,350.0,0,1349.6,281.2,1,1500.0,350.0,0,Felipe Rios
105359,1289.8,138.3,32,1294.4,157.9,22,1319.0,333.8,1,1393.8,274.5,9,Jason Jung
102902,1289.7,177.9,7,1370.0,232.7,3,1406.5,335.6,1,1327.0,285.2,3,Thomas Blake
104106,1289.6,286.4,1,1500.0,350.0,0,1500.0,350.0,0,1330.1,327.0,1,Ludovic Walter
101502,1289.5,228.7,3,1500.0,350.0,0,1305.5,238.1,3,1500.0,350.0,0,Torben Theine
103607,1289.4,94.2,111,1164.4,156.9,46,1440.4,139.3,48,1101.2,261.7,17,Victor Estrella
104932,1289.4,123.7,87,1303.8,150.5,41,1240.5,203.9,26,1409.7,381.8,20,Kenny De Schepper
105331,1289.4,245.7,2,1373.3,274.2,1,1325.5,277.9,1,1500.0,350.0,0,Petru Alexandru Luncanu
208361,1289.2,162.7,10,1500.0,350.0,0,1312.5,169.3,10,1500.0,350.0,0,Gustavo Heide
103746,1289.1,226.7,4,1500.0,350.0,0,1326.5,241.5,4,1500.0,350.0,0,Miguel Gallardo Valles
106283,1288.7,120.2,36,1333.3,131.2,28,1360.7,329.1,3,1315.0,450.2,5,Mitchell Krueger
105987,1288.6,257.3,2,1289.5,261.0,2,1500.0,350.0,0,1500.0,350.0,0,Mikhail Biryukov
105048,1288.6,291.2,1,1319.0,287.9,1,1500.0,350.0,0,1500.0,350.0,0,Alex Clayton
105539,1288.5,109.4,165,1299.9,123.1,120,1245.0,455.7,29,1199.1,347.0,16,Evgeny Donskoy
103037,1288.4,292.0,1,1292.1,302.5,1,1500.0,350.0,0,1500.0,350.0,0,Andrew Carlson
105029,1287.8,285.8,1,1270.0,300.5,1,1500.0,350.0,0,1500.0,350.0,0,Sergey Betov
105515,1287.8,258.2,2,1500.0,350.0,0,1286.1,261.7,2,1500.0,350.0,0,Jordi Samper Montana
110778,1287.8,248.4,2,1376.7,279.3,1,1359.7,283.4,1,1500.0,350.0,0,Joao Menezes
102250,1287.7,197.4,15,1471.0,366.0,2,1285.5,209.9,13,1500.0,350.0,0,Emanuel Couto
101597,1287.5,134.4,24,1329.9,174.6,11,1441.9,290.4,3,1296.1,235.1,7,Louis Gloria
103337,1287.5,190.3,6,1290.5,200.8,6,1500.0,350.0,0,1500.0,350.0,0,Ben Qiang Zhu
108378,1287.3,284.1,1,1500.0,350.0,0,1311.5,280.5,1,1500.0,350.0,0,Thierry Van Den Daele
102528,1287.0,289.8,1,1500.0,350.0,0,1303.4,288.7,1,1500.0,350.0,0,Carlos Drada
200335,1287.0,131.3,16,1423.9,249.1,7,1290.6,184.9,8,1199.1,328.4,1,Felipe Meligeni Alves
105641,1286.9,178.2,27,1270.7,254.0,10,1387.0,218.8,12,1143.2,341.5,5,Blaz Rola
105585,1286.8,155.6,28,1269.2,164.6,26,1500.0,350.0,0,1499.2,665.2,2,Ze Zhang
103925,1286.7,283.2,2,1500.0,350.0,0,1324.4,289.4,2,1500.0,350.0,0,Gabriel Moraru
103792,1286.6,257.5,2,1301.9,263.6,2,1500.0,350.0,0,1500.0,350.0,0,Joji Miyao
103520,1286.4,222.2,4,1263.5,275.2,3,1500.0,350.0,0,1402.1,284.0,1,Pavel Snobel
101375,1286.1,149.8,11,1208.1,231.8,4,1394.1,200.2,5,1352.7,288.0,1,Brian Devening
212044,1286.1,156.5,10,1278.4,162.3,10,1500.0,350.0,0,1500.0,350.0,0,Yi Zhou
108008,1286.0,216.6,2,1245.2,228.2,2,1500.0,350.0,0,1500.0,350.0,0,Phillip Williamson
103167,1285.9,225.5,3,1300.7,238.3,3,1500.0,350.0,0,1500.0,350.0,0,Jocelyn Robichaud
208389,1285.8,238.1,2,1281.9,235.1,2,1500.0,350.0,0,1500.0,350.0,0,James Trotter
208353,1285.7,165.5,6,1380.1,203.1,4,1227.9,237.7,2,1500.0,350.0,0,Francesco Maestrelli
103924,1285.6,285.1,1,1500.0,350.0,0,1292.8,285.4,1,1500.0,350.0,0,Marc Fornell Mestres
200452,1285.4,293.3,1,1500.0,350.0,0,1307.9,289.6,1,1500.0,350.0,0,Patrick Zahraj
144985,1285.4,256.4,2,1381.7,274.7,1,1500.0,350.0,0,1302.3,320.5,1,Ergi Kirkin
101331,1285.3,285.2,1,1500.0,350.0,0,1500.0,350.0,0,1325.0,306.9,1,Alex Nizet
202146,1285.3,231.5,2,1362.0,277.2,1,1352.9,254.2,1,1500.0,350.0,0,Luka Pavlovic
108996,1285.2,291.0,1,1327.9,289.8,1,1500.0,350.0,0,1500.0,350.0,0,Mahmoud Nader Al Baloushi
103395,1285.1,182.9,11,1226.3,296.1,3,1325.3,229.1,8,1500.0,350.0,0,Julio Silva
111200,1285.0,114.4,96,1291.5,150.5,49,1294.1,192.7,44,1216.9,486.6,3,Elias Ymer
103893,1284.9,118.3,286,1347.2,142.8,122,1250.5,208.6,138,1088.3,323.8,26,Paolo Lorenzi
104839,1284.7,260.0,2,1500.0,350.0,0,1258.3,283.4,2,1500.0,350.0,0,Yassine Idmbarek
126197,1284.7,283.7,1,1500.0,350.0,0,1324.5,283.3,1,1500.0,350.0,0,Orlando Luz
101780,1284.4,120.7,26,1443.1,486.5,4,1204.0,144.8,22,1500.0,350.0,0,Alejo Mancisidor
103976,1284.3,150.5,24,1244.1,267.8,2,1313.7,169.4,21,1500.0,350.0,0,Juan Pablo Brzezicki
200647,1284.2,133.1,15,1282.9,138.5,14,1500.0,350.0,0,1370.0,390.3,1,Sho Shimabukuro
102113,1284.1,156.6,13,1354.5,235.7,4,1322.2,193.9,8,1500.0,350.0,0,Daniele Musa
106527,1284.1,280.3,1,1500.0,350.0,0,1310.5,276.6,1,1500.0,350.0,0,Andreas Fikas
102036,1283.7,284.1,1,1500.0,350.0,0,1375.4,282.5,1,1500.0,350.0,0,Marco Osorio
106321,1283.7,286.8,1,1333.7,282.7,1,1500.0,350.0,0,1500.0,350.0,0,Xin Gao
101612,1283.6,167.4,8,1446.5,220.1,3,1313.4,235.8,4,1500.0,350.0,0,Roland Burtscher
101174,1283.3,108.9,46,1328.5,131.8,32,1242.1,231.5,5,1171.3,298.2,4,Fernando Roese
103061,1283.0,244.1,2,1310.4,278.9,1,1500.0,350.0,0,1283.4,311.7,1,Jan Boruszewski
208004,1282.9,109.9,25,1335.8,136.9,15,1291.0,224.8,7,1365.2,292.6,3,Harold Mayot
209903,1282.9,209.9,4,1500.0,350.0,0,1315.1,215.6,4,1500.0,350.0,0,Lukas Neumayer
102347,1282.7,231.1,5,1290.5,236.7,5,1500.0,350.0,0,1500.0,350.0,0,Dmitri Tomashevich
104027,1282.7,288.8,1,1500.0,350.0,0,1303.8,295.3,1,1500.0,350.0,0,Pablo Gonzalez
106167,1282.6,250.9,2,1336.6,294.1,1,1354.4,279.8,1,1500.0,350.0,0,Joris De Loore
105031,1282.3,223.8,2,1244.9,238.7,2,1500.0,350.0,0,1500.0,350.0,0,Saketh Myneni
103564,1282.3,244.0,2,1500.0,350.0,0,1270.9,245.2,2,1500.0,350.0,0,Jakub Herm Zahlava
101492,1282.2,151.3,12,1282.1,226.7,4,1500.0,350.0,0,1309.7,265.0,5,Sander Groen
105894,1282.0,153.9,13,1390.7,314.9,2,1216.5,181.6,9,1400.7,342.6,2,Javier Marti
200368,1281.9,302.7,1,1279.5,305.0,1,1500.0,350.0,0,1500.0,350.0,0,Jack Mingjie Lin
104494,1281.9,134.8,34,1131.4,300.3,5,1361.2,154.3,25,1160.3,334.2,4,Adrian Ungur
117357,1281.8,203.4,6,1260.0,210.4,6,1500.0,350.0,0,1500.0,350.0,0,Omar Jasika
101821,1281.8,154.4,21,1293.9,190.1,12,1215.1,388.7,3,1243.1,268.1,6,Peter Tramacchi
106220,1281.6,150.5,18,1259.9,164.0,16,1484.8,286.0,2,1500.0,350.0,0,Dimitar Kuzmanov
101751,1281.2,200.8,5,1500.0,350.0,0,1500.0,350.0,0,1317.0,229.5,5,Ross Matheson
104010,1281.1,178.8,12,1342.6,233.8,5,1280.9,244.2,7,1500.0,350.0,0,Dieter Kindlmann
103735,1280.9,188.8,13,1411.5,237.3,6,1223.4,296.3,7,1500.0,350.0,0,Lovro Zovko
200385,1280.9,297.5,1,1334.1,297.8,1,1500.0,350.0,0,1500.0,350.0,0,Dan Added
101575,1280.7,300.5,1,1378.1,306.3,1,1500.0,350.0,0,1500.0,350.0,0,Sulistyo Wibowo
105707,1280.6,289.1,1,1259.7,296.8,1,1500.0,350.0,0,1500.0,350.0,0,Nicolaas Scholtz
104272,1280.4,236.7,2,1500.0,350.0,0,1306.8,244.4,2,1500.0,350.0,0,Torsten Popp
104953,1280.3,281.1,1,1272.0,288.1,1,1500.0,350.0,0,1500.0,350.0,0,Nikolai Fidirko
104424,1280.1,146.9,113,1291.7,149.1,85,1185.3,473.4,11,1245.8,485.3,16,Go Soeda
101435,1280.0,276.0,1,1281.1,292.1,1,1500.0,350.0,0,1500.0,350.0,0,Brian Gyetko
101670,1280.0,257.2,2,1500.0,350.0,0,1250.7,269.4,2,1500.0,350.0,0,Martin Schaffl
103708,1279.9,194.0,8,1393.0,260.9,3,1204.3,295.2,3,1293.6,300.2,2,Jaroslav Pospisil
144751,1279.5,262.0,1,1185.7,290.2,1,1500.0,350.0,0,1500.0,350.0,0,Rigele Te
104182,1279.4,182.5,7,1500.0,350.0,0,1287.5,199.2,6,1500.0,350.0,0,Sasa Tuksar
200390,1279.4,199.7,6,1346.5,224.8,5,1261.7,324.4,1,1500.0,350.0,0,Kacper Zuk
104717,1279.4,128.5,21,1207.3,171.2,14,1500.0,350.0,0,1521.9,197.6,7,Brendan Evans
103852,1279.2,98.2,979,1240.3,158.5,546,1192.2,210.2,271,1347.5,193.3,140,Feliciano Lopez
105292,1279.2,112.2,46,1334.6,137.9,26,1213.0,183.8,18,1244.3,368.4,2,Alejandro Gonzalez
110754,1279.2,280.4,1,1500.0,350.0,0,1289.1,283.6,1,1500.0,350.0,0,David Vega Hernandez
101581,1279.2,207.9,4,1500.0,350.0,0,1286.5,212.8,4,1500.0,350.0,0,Jose Luis Aparisi
103963,1279.1,252.9,2,1500.0,350.0,0,1263.3,252.5,2,1500.0,350.0,0,Filip Urban
111192,1279.0,239.0,3,1303.6,265.3,2,1374.3,287.7,1,1500.0,350.0,0,Lucas Miedler
102743,1278.9,182.8,18,1271.3,210.2,14,1500.0,350.0,0,1312.2,280.5,4,Ben Ellwood
105014,1278.7,286.8,1,1265.5,301.6,1,1500.0,350.0,0,1500.0,350.0,0,Antal Van Der Duim
102577,1278.7,237.5,2,1500.0,350.0,0,1304.7,293.1,1,1368.4,292.1,1,Steven Randjelovic
105311,1278.7,108.5,440,1278.7,158.1,224,1357.3,140.3,177,990.1,336.8,39,Joao Sousa
101800,1278.6,236.8,4,1500.0,350.0,0,1266.4,243.9,4,1500.0,350.0,0,Daniele Balducci
101048,1278.4,231.4,3,1500.0,350.0,0,1268.6,224.1,3,1500.0,350.0,0,Francisco Maciel
105589,1278.2,176.3,46,1188.7,263.7,9,1359.5,185.1,37,1500.0,350.0,0,Gerald Melzer
107022,1278.1,245.2,2,1500.0,350.0,0,1253.9,267.3,2,1500.0,350.0,0,Francesco Michelotti
102538,1278.1,144.8,39,1331.9,194.8,22,1354.1,504.3,5,1230.6,339.7,6,Tuomas Ketola
124014,1277.7,129.1,59,1278.5,132.4,43,1308.9,540.7,10,1325.1,635.9,6,Ernesto Escobedo
105899,1277.6,292.0,1,1288.9,290.3,1,1500.0,350.0,0,1500.0,350.0,0,Martin Cuevas
101881,1277.4,250.7,2,1500.0,350.0,0,1327.6,263.7,2,1500.0,350.0,0,Oliver Fuchs
105147,1277.1,132.8,88,1286.6,147.5,60,1281.4,513.6,8,1316.0,316.8,20,Tatsuma Ito
104729,1276.9,236.7,2,1224.8,254.9,2,1500.0,350.0,0,1500.0,350.0,0,Ivan Nedelko
104181,1276.9,226.4,3,1500.0,350.0,0,1288.5,232.0,3,1500.0,350.0,0,Victor Ionita
104117,1276.8,178.6,28,1357.1,364.9,16,1283.5,244.5,9,1348.4,486.3,3,Giovanni Lapentti
110686,1276.7,240.0,2,1279.9,240.2,2,1500.0,350.0,0,1500.0,350.0,0,Finn Tearney
104456,1276.3,252.5,1,1297.4,258.2,1,1500.0,350.0,0,1500.0,350.0,0,Colin Ebelthite
101696,1276.3,198.6,9,1500.0,350.0,0,1294.3,217.1,9,1500.0,350.0,0,Federico Mordegan
101536,1275.9,217.0,5,1322.0,295.5,3,1314.3,308.2,1,1383.8,307.2,1,Murphy Jensen
101097,1275.8,144.7,25,1413.3,187.8,9,1278.5,379.8,2,1278.3,344.4,4,Rick Leach
102165,1275.8,309.6,1,1300.1,305.6,1,1500.0,350.0,0,1500.0,350.0,0,Srinath Prahlad
102778,1275.7,299.6,1,1329.1,301.2,1,1500.0,350.0,0,1500.0,350.0,0,Abdul Hamid Makhkamov
104850,1275.5,179.2,6,1244.5,248.9,2,1298.8,239.0,4,1500.0,350.0,0,Jonathan Dasnieres De Veigy
111453,1275.4,193.4,4,1309.7,193.5,4,1500.0,350.0,0,1500.0,350.0,0,Mikael Torpegaard
108571,1275.4,292.7,1,1315.7,290.1,1,1500.0,350.0,0,1500.0,350.0,0,Yuval Hirsch
104644,1275.3,227.6,3,1372.9,294.9,1,1500.0,350.0,0,1266.9,308.3,2,Riccardo Ghedin
102687,1275.2,178.1,18,1381.1,377.0,3,1287.0,193.4,15,1500.0,350.0,0,Herbert Wiltschnig
106246,1275.1,237.2,3,1500.0,350.0,0,1302.5,241.3,3,1500.0,350.0,0,Robin Kern
105401,1274.9,288.5,1,1500.0,350.0,0,1312.5,284.3,1,1500.0,350.0,0,Matteo Trevisan
102131,1274.9,195.8,6,1264.7,221.6,5,1401.1,346.8,1,1500.0,350.0,0,Alistair Hunt
102780,1274.8,175.5,25,1248.7,186.8,22,1500.0,350.0,0,1348.3,498.7,3,Frederic Niemeyer
105001,1274.8,231.4,4,1290.0,236.6,4,1500.0,350.0,0,1500.0,350.0,0,Mao Xin Gong
103427,1274.7,310.6,1,1280.1,311.3,1,1500.0,350.0,0,1500.0,350.0,0,Yew Ming Si
212309,1274.6,193.3,5,1500.0,350.0,0,1270.1,212.3,5,1500.0,350.0,0,Diego Dedura Palomero
101740,1274.6,239.9,2,1318.5,298.7,1,1340.3,285.8,1,1500.0,350.0,0,Sascha Nensel
202400,1274.4,214.4,4,1500.0,350.0,0,1500.0,350.0,0,1313.7,247.6,4,Alastair Gray
101662,1274.3,291.8,1,1500.0,350.0,0,1500.0,350.0,0,1500.0,350.0,0,Selvam Veerasingam
104325,1274.2,259.3,2,1500.0,350.0,0,1308.8,264.3,2,1500.0,350.0,0,Johannes Ager
103154,1274.1,183.0,9,1281.6,183.1,9,1500.0,350.0,0,1500.0,350.0,0,Jaymon Crabb
103590,1274.0,299.3,1,1315.2,305.2,1,1500.0,350.0,0,1500.0,350.0,0,Michael Quintero
103165,1273.8,215.4,9,1374.2,319.1,1,1285.4,231.1,8,1500.0,350.0,0,Gorka Fraile
100532,1273.7,150.5,12,1094.8,232.4,4,1500.0,350.0,0,1362.7,246.2,4,Johan Kriek
101668,1273.6,222.0,10,1370.8,234.7,6,1500.0,350.0,0,1348.2,380.6,2,Peter Nyborg
101364,1273.3,131.9,16,1252.3,151.5,11,1500.0,350.0,0,1387.4,357.2,3,Bret Garnett
100595,1273.3,233.2,2,1500.0,350.0,0,1375.3,299.4,1,1327.8,277.8,1,Ronnie Bathman
103684,1273.2,218.9,3,1314.2,258.8,2,1500.0,350.0,0,1338.3,308.2,1,Benedikt Dorsch
110602,1273.1,120.5,63,1278.2,174.3,36,1273.8,245.1,19,1329.9,256.1,8,Dennis Novak
101869,1272.9,231.7,12,1319.6,265.7,4,1264.6,329.7,5,1500.0,350.0,0,Juan Luis Tati Rascon
105427,1272.6,287.9,1,1271.8,303.1,1,1500.0,350.0,0,1500.0,350.0,0,Milos Sekulic
202130,1272.6,280.6,1,1315.9,278.6,1,1500.0,350.0,0,1500.0,350.0,0,Emil Reinberg
101982,1272.5,203.6,4,1500.0,350.0,0,1293.0,222.8,4,1500.0,350.0,0,Jordi Mas
105341,1272.3,127.0,90,1277.2,158.5,50,1136.8,208.5,26,1507.9,277.4,14,Thomas Fabbiano
102069,1272.2,224.8,4,1500.0,350.0,0,1285.7,231.5,3,1500.0,350.0,0,Andrei Rybalko
103851,1272.1,227.3,3,1486.2,337.1,1,1368.9,332.1,1,1294.8,278.8,1,Conor Niland
105853,1271.9,217.5,3,1281.1,220.1,3,1500.0,350.0,0,1500.0,350.0,0,Tigre Hank
103238,1271.9,211.9,6,1335.7,227.0,3,1500.0,350.0,0,1238.5,356.4,2,Jean Claude Scherrer
110536,1271.4,205.6,7,1277.3,221.0,6,1500.0,350.0,0,1395.4,325.1,1,Kevin King
104778,1271.2,265.3,2,1273.7,275.1,2,1500.0,350.0,0,1500.0,350.0,0,Andrey Kumantsov
208021,1271.1,153.9,7,1368.2,186.5,5,1226.4,223.1,2,1500.0,350.0,0,Kyrian Jacquet
102596,1271.0,280.2,1,1280.2,283.7,1,1500.0,350.0,0,1500.0,350.0,0,Christian Hill
208278,1271.0,110.2,32,1246.5,124.3,26,1406.6,375.7,1,1305.0,248.0,5,Shintaro Mochizuki
104503,1270.8,251.3,3,1500.0,350.0,0,1314.6,258.1,3,1500.0,350.0,0,Guillermo Hormazabal
210510,1270.7,284.7,1,1500.0,350.0,0,1309.2,285.4,1,1500.0,350.0,0,Lautaro Midon
104171,1270.5,166.3,16,1336.5,334.0,2,1500.0,350.0,0,1311.7,200.7,14,Richard Bloomfield
101341,1270.4,200.7,10,1327.6,280.5,5,1318.4,247.9,4,1500.0,350.0,0,Pablo Albano
103978,1270.4,283.3,2,1500.0,350.0,0,1320.4,282.2,2,1500.0,350.0,0,Rabie Chaki
101771,1270.3,227.0,2,1253.1,237.0,2,1500.0,350.0,0,1500.0,350.0,0,Ashley Naumann
101641,1269.8,235.1,2,1364.5,276.7,1,1368.0,276.4,1,1500.0,350.0,0,Jose Luis Noriega
103754,1269.8,224.8,5,1500.0,350.0,0,1500.0,350.0,0,1027.5,251.2,5,Mark Hilton
102410,1269.4,172.6,11,1254.3,174.8,11,1500.0,350.0,0,1500.0,350.0,0,David Caldwell
104986,1269.2,233.7,3,1234.2,308.6,2,1500.0,350.0,0,1231.8,329.6,1,Vishnu Vardhan
105528,1269.1,216.7,4,1500.0,350.0,0,1424.1,374.2,1,1158.4,235.3,3,Alexander Ward
101417,1268.7,184.2,10,1267.4,356.1,2,1344.1,194.5,8,1500.0,350.0,0,Mario Rincon
102458,1268.2,222.3,3,1257.2,253.5,2,1500.0,350.0,0,1444.1,323.6,1,Jim Thomas
108993,1267.9,225.0,3,1265.1,231.1,3,1500.0,350.0,0,1500.0,350.0,0,Abdulla Hajji
108443,1267.7,241.5,2,1375.9,282.2,1,1500.0,350.0,0,1500.0,350.0,0,Toshitsugu Mori
102348,1267.7,178.8,12,1366.2,191.4,9,1500.0,350.0,0,1500.0,350.0,0,Hideki Kaneko
101938,1267.6,197.3,16,1500.0,350.0,0,1253.8,204.1,16,1500.0,350.0,0,Bernardo Mota
105497,1267.6,238.3,2,1500.0,350.0,0,1311.5,251.6,2,1500.0,350.0,0,Jose Hernandez
101477,1267.3,138.4,18,1387.6,241.8,4,1500.0,350.0,0,1268.3,175.8,13,Chris Bailey
105063,1267.3,170.6,14,1328.6,278.2,1,1337.0,225.8,12,1291.1,292.8,1,Andrea Arnaboldi
210536,1267.2,178.6,6,1281.0,185.1,6,1500.0,350.0,0,1500.0,350.0,0,Rei Sakamoto
200075,1267.1,253.0,2,1281.3,254.0,2,1500.0,350.0,0,1500.0,350.0,0,Yshai Oliel
104947,1267.0,171.7,74,1223.5,235.7,42,1283.2,230.8,21,1405.2,316.7,11,Marsel Ilhan
108995,1266.9,282.4,2,1500.0,350.0,0,1500.0,350.0,0,1500.0,350.0,0,Otakar Jurecka
134457,1266.9,126.4,18,1248.5,209.5,6,1342.2,149.7,12,1500.0,350.0,0,Nicolas Moreno De Alboran
101841,1266.8,289.4,2,1417.8,287.8,1,1500.0,350.0,0,1320.0,330.2,1,Aleksandar Kitinov
101180,1266.6,255.3,2,1500.0,350.0,0,1325.2,271.3,2,1500.0,350.0,0,Jose Clavet
105985,1266.4,202.6,13,1286.9,206.7,13,1500.0,350.0,0,1500.0,350.0,0,Darian King
101945,1266.3,135.9,59,1358.7,201.4,19,1230.0,196.9,34,1500.0,350.0,0,Thierry Guardiola
102843,1266.2,223.3,4,1264.4,223.8,4,1500.0,350.0,0,1500.0,350.0,0,Suwandi Suwandi
101847,1265.9,301.7,1,1338.3,301.5,1,1500.0,350.0,0,1500.0,350.0,0,Bret Richardson
106243,1265.7,163.6,10,1347.8,260.5,2,1282.8,188.4,8,1500.0,350.0,0,Mate Delic
102111,1265.7,305.7,1,1500.0,350.0,0,1278.4,302.8,1,1500.0,350.0,0,Diego Del Rio
102178,1265.4,243.7,2,1329.6,293.8,1,1320.4,276.8,1,1500.0,350.0,0,Scott Gessner
104251,1265.2,247.4,3,1276.3,249.4,3,1500.0,350.0,0,1500.0,350.0,0,Ti Chen
101283,1265.0,250.4,2,1500.0,350.0,0,1275.4,249.0,2,1500.0,350.0,0,Dirk Leppen
104951,1264.6,237.9,2,1500.0,350.0,0,1416.9,287.9,1,1500.0,350.0,0,Aljoscha Thron
210025,1264.3,285.6,1,1273.0,285.8,1,1500.0,350.0,0,1500.0,350.0,0,Branko Djuric
105271,1264.3,256.6,2,1500.0,350.0,0,1284.9,260.5,2,1500.0,350.0,0,Gonzalo Escobar
109739,1264.3,101.7,116,1250.5,160.0,52,1322.6,156.7,50,1218.1,268.7,14,Maximilian Marterer
104291,1264.2,132.1,220,1251.2,149.3,143,1335.6,253.7,50,1055.1,431.0,27,Malek Jaziri
105733,1264.1,127.5,25,1265.8,153.1,17,1365.4,234.8,6,1298.8,300.7,2,Rhyne Williams
102805,1263.9,257.3,1,1268.2,257.6,1,1500.0,350.0,0,1500.0,350.0,0,Matthew Breen
105059,1263.9,287.4,1,1269.3,288.1,1,1500.0,350.0,0,1500.0,350.0,0,Kento Takeuchi
104586,1263.7,149.2,259,1256.3,200.5,148,1359.9,288.3,90,1266.2,312.8,21,Lukas Rosol
101983,1263.5,237.2,2,1270.3,259.2,2,1500.0,350.0,0,1500.0,350.0,0,Andrew Kratzmann
104004,1263.4,170.6,12,1380.3,217.8,5,1218.2,236.5,7,1500.0,350.0,0,Filip Prpic
